horse_id,horse_name,sire_id,sire_name,dam_id,dam_name,grandsire_id,grandsire_name,dam_sire_id,dam_sire_name
02-07,02-07,,,,,,,,
02-11,02-11,,,,,,,,
0001101736,Rongingudansaa,0000700008,Shinborikurisuesu(Usa),0000262374,Dansupaatonaa,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0000618100,Ronguairasshu,0000249114,Naritaburaian,0000383967,Nakoma(Usa),0000333844,Buraianzutaimu(Usa),0000338072,Deputy Minister(Can)
0000805571,Ronguakiresu,0000324971,Manhattankafe,0000326240,Rongumajoruka,0000333862,Sandeesairensu(Usa),0000340556,Joriizuheiroo(Usa)
0000200796,Ronguaraibu,0000333745,Penshiruputsushiyaa(Usa),0000379163,Kureerudoriyunnu(Gb),0000333912,Apalachee(Usa),0000333971,Sing Sing(Gb)
0000316732,Rongukaisou,0000333872,Ajudikeeteingu(Usa),0000224096,Rongumasayume,0000336082,Danzig(Usa),0000161734,Aremiroodo(Usa)
0000328722,Rongukurimuzon,0000203356,Mejiromakkuiin,0000262281,Ronguseresso,0000110447,Mejiroteitaan,0000333707,Riarushiyadai(Usa)
0000257733,Rongupuraido,0000088791,Nichidouarashi,0000160437,Marinbeibii,0000333439,Boorudoandoeiburu(Usa),0000333600,Noozandikuteitaa(Usa)
0000302255,Ronguranningu,0000333866,Aronguooru(Gb),0000258280,Redeirobarii,0000334047,Mill Reef(Usa),0000333874,Jieidorobarii(Usa)
0001139772,Ronguribaibaru,0000615577,Kurofune(Usa),0000760945,Apiirupointo,0000362799,Furenchidepyutei(Usa),0000324933,Agunesutakion
0001170936,Rondontaun,0000742946,Kanehikiri,0000775207,Feariibaniyan,0000262443,Fujikiseki,0000362822,Honour And Glory(Usa)
0000286492,Ronbarudia,0000333839,Reikukomo(Usa),0000095237,Suiitofueaa,0000333996,Nijinsky(Can),0000333257,Paasoron(Ire)
0000619817,Rooengurin,0000263172,Singspiel(Ire),0000432603,Kaaringu(Fr),0000341850,In The Wings(Gb),0000341356,Garde Royale(Ire)
0001123567,Roogansafaia,0000725485,Daiwamejaa,0000731691,Daakusafaia(Usa),0000333862,Sandeesairensu(Usa),0000339639,Out Of Place(Usa)
0001044795,Roogurando,0000621925,Gurandera(Ire),0000321407,Misupenburooku(Usa),0000337862,Grand Lodge(Usa),0000362887,Pembroke(Usa)
0001173904,Roozuuisupaa,0001129430,Waakufoosu(Gb),0001042078,Roozamisuteika,0000372784,Kinguzubesuto(Usa),0000324933,Agunesutakion
0000612364,Roozuuddo,0000237704,Howaitomazuru(Gb),0000166002,Raurerushiidaa,0000336853,Danshingubureevu(Usa),0000077016,Sakurashiyouri
0000798844,Roozuottoo,0000274883,Dansuinzadaaku,0000225219,Erizabesuroozu,0000333862,Sandeesairensu(Usa),0000333544,Noozanteesuto(Can)
0000886845,Roozukattodaiya,0000362799,Furenchidepyutei(Usa),0000309019,Daiyamondojiemu,0000338072,Deputy Minister(Can),0000225905,Dokutaadeviasu(Ire)
0001045066,Roozukingudamu,0000729458,Kingukamehameha,0000325275,Roozubado,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000325275,Roozubado,0000333862,Sandeesairensu(Usa),0000274980,Rozekaraa,0000335154,Halo(Usa),0000335305,Shirley Heights(Gb)
0001193109,Roozupurinsudamu,0000848478,Roojizuinmei(Usa),0000991813,Kurisuchanpaaru,0000339820,Devil His Due(Usa),0000700008,Shinborikurisuesu(Usa)
0000801487,Roozupuresuteeji,0000274883,Dansuinzadaaku,0000274980,Rozekaraa,0000333862,Sandeesairensu(Usa),0000335305,Shirley Heights(Gb)
0000702456,Roozubeadaun,0000333886,Sukyan(Usa),0000291085,Ingurandoroozu,0000335975,Mr. Prospector(Usa),0000337441,Porisshuneibii(Usa)
0001126882,Roozumirakuru,0000262443,Fujikiseki,0000999178,Vianroozu(Fr),0000333862,Sandeesairensu(Usa),0000714374,Sevres Rose(Ire)
0000742989,Roozenkuroitsu,0000333862,Sandeesairensu(Usa),0000274980,Rozekaraa,0000335154,Halo(Usa),0000335305,Shirley Heights(Gb)
0001104438,Roozenkeenihhi,0000700008,Shinborikurisuesu(Usa),0000325275,Roozubado,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0001148735,Roodeddo,0000742976,Diipuinpakuto,0000272696,Hokkooouka,0000333862,Sandeesairensu(Usa),0000214492,Rindoshieebaa(Usa)
0001222811,Roodoakua,0001089850,Roodokanaroa,0001110462,Ooshupeeru,0000729458,Kingukamehameha,0000725485,Daiwamejaa
0001206757,Roodoakushisu,0001050392,Bureikuran'Auto(Usa),0001051716,Eniidei,0000365210,Smart Strike(Can),0000369802,Arch(Usa)
0001104800,Roodoakureimu,0000742976,Diipuinpakuto,0000329258,Redipasuteru,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000299375,Roodoatorasu,0000336924,El Gran Senor(Usa),0000436516,Hail The Lady(Usa),0000334002,Northern Dancer(Can),0000336826,Hail The Pirates(Usa)
0000888040,Roodoariesu,0000700008,Shinborikurisuesu(Usa),0000321374,Redibaraado(Ire),0000336209,Kris S.(Usa),0000340629,Unbridled(Usa)
0000714234,Roodoaruteima,0000337444,Seeking The Gold(Usa),0000394672,Secrettame(Usa),0000335975,Mr. Prospector(Usa),0000333978,Secretariat(Usa)
0001204247,Roodoihirani,0001089850,Roodokanaroa,0000853221,Redikaanibaru,0000729458,Kingukamehameha,0000372708,Giant'S Causeway(Usa)
0000727007,Roodoinzasukai,0000225628,Sakurabakushin'Oo,0000244188,Naasuanbishon,0000145106,Sakurayutakaoo,0000333809,Berifua(Ire)
0000742658,Roodouizudamu,0000337848,Dehia(Usa),0000246808,Interifurawaa,0000338072,Deputy Minister(Can),0000333843,Ouinsupaiaringu(Usa)
0001043685,Roodoobuzaringu,0000237704,Howaitomazuru(Gb),0000307698,Redifuyuuchaa,0000336853,Danshingubureevu(Usa),0000333862,Sandeesairensu(Usa)
0001089850,Roodokanaroa,0000729458,Kingukamehameha,0000308961,Rediburassamu,0000347989,Kingmambo(Usa),0000337102,Storm Cat(Usa)
0000803896,Roodokyanion,0000337421,Afuriito(Can),0000307698,Redifuyuuchaa,0000335975,Mr. Prospector(Usa),0000333862,Sandeesairensu(Usa)
0001171199,Roodokuesuto,0000762445,Matsuridagohho,0000801262,Matsuridawarutsu,0000333862,Sandeesairensu(Usa),0000365159,Chiifubeahaato(Can)
0001123100,Roodokuraviusu,0000760877,Adomaiyamuun,0000726358,Daiwaderikashii,0000361855,Endosuuiipu(Usa),0000274914,Baburugamuferoo
0001152659,Roodokuruuzaa,0000615577,Kurofune(Usa),0000730819,Esuwansupekutaa,0000362799,Furenchidepyutei(Usa),0000340413,Shanhai(Usa)
0000298563,Roodokuronosu,0000161740,Toniibin(Ire),0000225873,Shinkouraburii(Ire),0000336378,Kanpara(Gb),0000336202,Caerleon(Usa)
0001178377,Roodokuromuueru,0000719408,High Chaparral(Ire),0001178374,Suisun(Ger),0000336572,Sadler'S Wells(Usa),0000361091,Monsun(Ger)
0000307734,Roodokenyuu,0000333608,Mirujiyooji(Usa),0000383455,Endoittodaarin(Usa),0000334047,Mill Reef(Usa),0000336305,Alydar(Usa)
0000216563,Roodoshippu,0000123060,Hakubafuaasuto,0000464102,Asahiruukii,0000040167,Sumanodaidou,0000003446,Seiyuu
0001119447,Roodoshupuriimu,0000714234,Roodoaruteima(Usa),0000314137,Jakkukagayaki,0000337444,Seeking The Gold(Usa),0000337424,Deinhiru(Usa)
0000616366,Roodosupureddo,0000274883,Dansuinzadaaku,0000233092,Dansaazushuuzu,0000333862,Sandeesairensu(Usa),0000333707,Riarushiyadai(Usa)
0000614408,Roododarumeshian,0000250172,Shinkoukingu(Ire),0000285116,Shinkouetowaaru,0000337427,Fairy King(Usa),0000161740,Toniibin(Ire)
0001203730,Roodotorejaa,0000372825,Purisaisuendo(Usa),0000801262,Matsuridawarutsu,0000361855,Endosuuiipu(Usa),0000365159,Chiifubeahaato(Can)
0000886710,Roodonyuusutaa,0000617479,Eaeminemu(Ire),0000307713,Redisutaadamu,0000337424,Deinhiru(Usa),0000340457,Arukangu(Usa)
0001095879,Roodohariaa,0000325200,Jangurupoketto,0000750317,Ooburiechia,0000161740,Toniibin(Ire),0000262443,Fujikiseki
0000886830,Roodobariosu,0000333844,Buraianzutaimu(Usa),0000308961,Rediburassamu,0000335167,Roberto(Usa),0000337102,Storm Cat(Usa)
0000995403,Roodopansaa,0000274883,Dansuinzadaaku,0000634730,Jazukyatto(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0001149637,Roodoferiiche,0001115148,Haabinjaa(Gb),0000314136,Redichaamu,0000372531,Dansili(Gb),0000333862,Sandeesairensu(Usa)
0000620553,Roodoforesutaa,0000362552,Charnwood Forest(Ire),0000617401,La Vigie(Ire),0000342675,Uooningu(Gb),0000340175,King Of Clubs(Gb)
0001141728,Roodofowaado,0000701577,Neoyunivaasu,0000899605,Sakkaamamu(Usa),0000333862,Sandeesairensu(Usa),0000347989,Kingmambo(Usa)
0000318348,Roodofuraggu,0000337424,Deinhiru(Usa),0000169497,Dainafuratsugu,0000336082,Danzig(Usa),0000333544,Noozanteesuto(Can)
0001166880,Roodobureido,0000901749,Kinshasanokiseki(Aus),0000314137,Jakkukagayaki,0000262443,Fujikiseki,0000337424,Deinhiru(Usa)
0000297749,Roodobureebu,0000336853,Danshingubureevu(Usa),0000224487,Yuutojieen,0000334968,Lyphard(Usa),0000069360,Maruzensukii
0000620582,Roodopuriveiru,0000337445,Woodman(Usa),0000435149,Dance Play(Gb),0000335975,Mr. Prospector(Usa),0000335164,The Minstrel(Can)
0000734429,Roodomajiesutei,0000333844,Buraianzutaimu(Usa),0000634730,Jazukyatto(Usa),0000335167,Roberto(Usa),0000337102,Storm Cat(Usa)
0000708987,Roodomikaeru,0000274915,Fusaichikonkorudo,0000275596,Shinkouenjieru(Usa),0000336202,Caerleon(Usa),0000337527,Ojijian(Usa)
0001203395,Roodoraito,0001046333,Vikutowaarupisa,0000762386,Paparachia,0000701577,Neoyunivaasu,0000299089,Gurasuwandaa(Usa)
0001103983,Roodoradianto,0000714411,Keimuhoomu(Usa),0000318095,Haabaakirari,0000337432,Gone West(Usa),0000358543,Kaanegii(Ire)
0001171832,Roodoran'Uei,0000325200,Jangurupoketto,0000853221,Redikaanibaru,0000161740,Toniibin(Ire),0000372708,Giant'S Causeway(Usa)
0001191290,Roodoriberaru,0001050392,Bureikuran'Auto(Usa),0001103827,Derumahagoromo,0000365210,Smart Strike(Can),0000262443,Fujikiseki
0001097038,Roodorokkusutaa,0000714421,Rokkuobujiburarutaru(Ire),0000329258,Redipasuteru,0000337424,Deinhiru(Usa),0000161740,Toniibin(Ire)
0000260917,Roodowandaa,0000129863,Nihonpirouinaa,0000159646,Ainshiyuneru,0000333618,Suteiiruhaato(Ire),0000333600,Noozandikuteitaa(Usa)
0001168322,Roodovandooru,0000725485,Daiwamejaa,0000634730,Jazukyatto(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0000377536,Roohaido,0000333105,Gureeroodo(Usa),0000376815,Niyuudaiana,0000334823,Mahmoud(Fr),0000333081,Rotsukufuoodo
0001126656,Roobuteisaaju,0000731452,Uooenburemu(Usa),0000901460,Puchinowaaru,0000362883,Our Emblem(Usa),0000263172,Singspiel(Ire)
0000212638,Roobudekorute,0000333697,Nooatenshiyon(Fr),0000124373,Kaimurasaki,0000335293,Green Dancer(Usa),0000333613,Sanpurinsu(Ire)
0000989266,Roobudovuruuru,0000310467,Sausuvigurasu(Usa),0000274934,Eakabosshon,0000361855,Endosuuiipu(Usa),0000333874,Jieidorobarii(Usa)
0000613080,Rooman'Enpaia,0000243723,Sakurarooreru,0000200808,Roomasuteeshon,0000337286,Rainbow Quest(Usa),0000336203,Law Society(Usa)
0001096464,Roomanrejiendo,0000293624,Supesharuuiiku,0000793775,Paasonarurejiendo(Usa),0000333862,Sandeesairensu(Usa),0000369512,Awesome Again(Can)
0000268439,Roorankongure,0000333866,Aronguooru(Gb),0000124649,Kuinbaaji,0000334047,Mill Reef(Usa),0000333374,Fuabaaji(Fr)
0000766360,Rooranjieneruu,0000342671,Cadeaux Genereux(Gb),0000440794,Russian Grace(Ire),0000336702,Young Generation(Ire),0000337101,Sovietosutaa(Usa)
0001188771,Rooringutawaa,0001115148,Haabinjaa(Gb),0000888777,Meiyuuburuumu,0000372531,Dansili(Gb),0000274883,Dansuinzadaaku
0000079176,Rooriipoorii,0000333471,Ooban(Fr),0000035733,Ririiobuzabaree,0000334487,Sicambre(Fr),0000333337,Howaitofuaia(Fr)
0000887475,Rooruobuzadaisu,0000359332,Towainingu(Usa),0000316356,Rabufooebaa,0000337550,Footeinainaa(Usa),0000333862,Sandeesairensu(Usa)
0000174574,Rooreruai,0000455933,Imuratsudo(Fr),0000123062,Saraebonohoshi,0000455968,Fayriland Ii(Fr),0000032673,Sukaree
0000761223,Rooreruerudorado,0000286968,Suteigoorudo,0000329374,Goorudenkomaazu,0000333862,Sandeesairensu(Usa),0000333901,Teinbaakantorii(Usa)
0000805347,Roorerugereiro,0000294840,Kinguheiroo,0000324318,Biggutenbii,0000336853,Danshingubureevu(Usa),0000347983,Tenbii(Gb)
0000750769,Roorerusupaaku,0000369621,Tale Of The Cat(Usa),0000750616,Stark Ballet(Usa),0000337102,Storm Cat(Usa),0000336085,Nureyev(Usa)
0000705734,Roorerudefii,0000362599,Ramutara(Usa),0000218677,Burandinii,0000333996,Nijinsky(Can),0000333757,Nooriyuuto(Fr)
0000751113,Rooreruhanbaaba,0000262275,Jienyuin,0000155830,Sakurasofuteii,0000333862,Sandeesairensu(Usa),0000077016,Sakurashiyouri
0001108727,Rooreruburetto,0000742996,Samuraihaato,0000736639,Tassoonii,0000333862,Sandeesairensu(Usa),0000347983,Tenbii(Gb)
0001139633,Rooreruberooche,0000225628,Sakurabakushin'Oo,0000758706,Heiroofuji,0000145106,Sakurayutakaoo,0000294840,Kinguheiroo
0001107150,Rooreruborukeeno,0000372610,Fasuriefu(Usa),0000706769,Kongouenjieru,0000336085,Nureyev(Usa),0000339861,Salt Lake(Usa)
0001040095,Roorerurevaata,0000255813,Mayanotoppugan,0000166344,Raburiisanraizu,0000333844,Buraianzutaimu(Usa),0000333544,Noozanteesuto(Can)
0000706169,Rooreruroisu,0000262275,Jienyuin,0000309077,Runaasufia,0000333862,Sandeesairensu(Usa),0000333874,Jieidorobarii(Usa)
0000701595,Waiattoaapu,0000333862,Sandeesairensu(Usa),0000382802,Regashiiobusutorengusu(Usa),0000335154,Halo(Usa),0000336350,Affirmed(Usa)
0000760027,Waikyuubu,0000324933,Agunesutakion,0000314721,Eregantofurai,0000333862,Sandeesairensu(Usa),0000333544,Noozanteesuto(Can)
0000742559,Waizutaikuun,0000337436,Rasutotaikuun(Ire),0000213994,Piichiburuumu,0000336129,Toraimaibesuto(Usa),0000333664,Deikutasu(Fr)
0001098788,Waizudoriimu,0000369586,Yes It'S True(Usa),0000787947,Shappy(Usa),0000342487,Is It True(Usa),0000340935,Really Secret(Usa)
0001093931,Waizurii,0000743734,Muunbaraddo(Ire),0000705796,Purantoparadaisu,0000263172,Singspiel(Ire),0000225913,Paradaisukuriiku(Usa)
0000301540,Waido,0000154339,Isonanbu,0000185440,Taiyougabana,0000064225,Shizuhirooo,0000075480,Suiseigabanaa
0000988712,Waidosafaia,0000324933,Agunesutakion,0000262262,Kuiinsonetto,0000333862,Sandeesairensu(Usa),0000333544,Noozanteesuto(Can)
0000615778,Waidoseivia,0000340704,General Meeting(Usa),0000615691,Absolute Sensation(Usa),0000335964,Seattle Slew(Usa),0000337245,Tank'S Prospect(Usa)
0001105761,Waidobahha,0000333872,Ajudikeeteingu(Usa),0000613284,Guriinhirureddo,0000336082,Danzig(Usa),0000333886,Sukyan(Usa)
0000999323,Wairudoiriigaru,0000369336,Indian Charlie(Usa),0000999060,First Prom(Usa),0000339710,In Excess(Ire),0000340630,Burakkutaiafeaa(Ire)
0000263089,Wairudoshauto,0000336574,Wild Again(Usa),0000408792,Windy And Mild(Usa),0000334747,Icecapade(Usa),0000335970,Best Turn(Usa)
0001087691,Wairudojunia,0000897270,Debiddojunia(Usa),0000253573,Puroguresusandee,0000339742,Pleasant Tap(Usa),0000333862,Sandeesairensu(Usa)
0000620142,Wairudosunaipaa,0000274914,Baburugamuferoo,0000286894,Maibarentain,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000742914,Wairudosonikku,0000262443,Fujikiseki,0000299092,Tokiojuria(Usa),0000333862,Sandeesairensu(Usa),0000336770,Crafty Prospector(Usa)
0000725177,Wairudosorujaa,0000337849,Burokko(Usa),0000275596,Shinkouenjieru(Usa),0000336209,Kris S.(Usa),0000337527,Ojijian(Usa)
0001136485,Wairudodaraa,0000369358,Wairudorasshu(Usa),0000617985,Namuramisuterii,0000336574,Wild Again(Usa),0000262275,Jienyuin
0001122708,Wairudodoragon,0000619768,Goorudoaryuuru,0000721589,Maiwairudoroozu(Usa),0000333862,Sandeesairensu(Usa),0000336574,Wild Again(Usa)
0001174466,Wairudofaiaa,0001085636,Pairo(Usa),0001078552,Katouunba(Gb),0000337958,Pulpit(Usa),0000349487,Forest Wildcat(Usa)
0001113528,Wairudofurappaa,0000978108,Ghostzapper(Usa),0000719397,Sumookunfuroorikku(Usa),0000369512,Awesome Again(Can),0000368103,Smoke Glacken(Usa)
0000618726,Wairudoyuusu,0000274915,Fusaichikonkorudo,0000192803,Ebaapurosupaa,0000336202,Caerleon(Usa),0000333707,Riarushiyadai(Usa)
0001044374,Wairudorazuberii,0000626942,Faruburavu(Ire),0000316576,Diaadomaiya,0000337427,Fairy King(Usa),0000333862,Sandeesairensu(Usa)
0000128002,Wairudoribaa,0000333591,Maisuwaroo(Gb),0000080936,Gurinribaa,0000334065,Le Levanstell(Gb),0000333282,Muuteie(Fr)
0000735500,Wairudowandaa,0000333844,Buraianzutaimu(Usa),0000295431,Warutsudansaa,0000335167,Roberto(Usa),0000333862,Sandeesairensu(Usa)
0001139827,Waireawahine,0000287925,Taikishatoru(Usa),0000761824,Puriteitayasu,0000337092,Devil'S Bag(Usa),0000256512,Maaberasusandee
0000742580,Wakinoekuseru,0000299155,Erukondorupasaa(Usa),0000441320,Kuroozu(Usa),0000347989,Kingmambo(Usa),0000336082,Danzig(Usa)
0000701621,Wakinokaizaa,0000255813,Mayanotoppugan,0000274792,Sandeeeikoon,0000333844,Buraianzutaimu(Usa),0000333862,Sandeesairensu(Usa)
0001152899,Wakinohibiki,0000762497,Onfaia,0000734767,Wakinobakushin,0000333862,Sandeesairensu(Usa),0000225628,Sakurabakushin'Oo
0001120005,Wakinobureibu,0000298971,Maineruravu(Usa),0000324398,Zafeitsu,0000337444,Seeking The Gold(Usa),0000333844,Buraianzutaimu(Usa)
0001205273,Wagunerian,0000742976,Diipuinpakuto,0000989953,Misuankooru,0000333862,Sandeesairensu(Usa),0000729458,Kingukamehameha
0000993118,Washamonotarin,0000617479,Eaeminemu(Ire),0000328920,Jounetsunoarashi,0000337424,Deinhiru(Usa),0000337421,Afuriito(Can)
0000287871,Washintonkaraa,0000340630,Burakkutaiafeaa(Ire),0000431550,Jump With Joy(Usa),0000336395,Miswaki(Usa),0000336208,Linkage(Usa)
0000731086,Wadiramu,0000333862,Sandeesairensu(Usa),0000384149,Wadia(Usa),0000335154,Halo(Usa),0000334968,Lyphard(Usa)
0000709040,Wana,0000262443,Fujikiseki,0000275654,Meronpan(Usa),0000333862,Sandeesairensu(Usa),0000337450,Theatrical(Ire)
0001188387,Waratchauyone,0000742976,Diipuinpakuto,0000882431,Kuriimupafu,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0000804973,Warukyuure,0000286968,Suteigoorudo,0000318856,Kyoueiseorii,0000333862,Sandeesairensu(Usa),0000340528,Jienerasu(Ire)
0000313852,Wan'Andoonrii,0000333849,Eburosu(Usa),0000241387,Rankuappu,0000335975,Mr. Prospector(Usa),0000333608,Mirujiyooji(Usa)
0000744212,Wan'Andoooru,0000369802,Arch(Usa),0000634725,Affabiriteii(Usa),0000336209,Kris S.(Usa),0000340629,Unbridled(Usa)
0000253582,Wankaratto,0000333757,Nooriyuuto(Fr),0000158467,Dainaderaito,0000334060,Luthier(Fr),0000333544,Noozanteesuto(Can)
0001170982,Wansuin'Araifu,0000804714,Doriimujaanii,0000796876,Eregantotooku(Usa),0000286968,Suteigoorudo,0000337496,Machiavellian(Usa)
0001175289,Wansuinnamuun,0000760877,Adomaiyamuun,0000989451,Tsuudeizunoochisu,0000361855,Endosuuiipu(Usa),0000333887,Hekutaapurotekutaa(Usa)
0001231931,Wandafurudeizu,0000299089,Gurasuwandaa(Usa),0000885808,Enajiiwairudo,0000336890,Silver Hawk(Usa),0000372284,Karizumateikku(Usa)
0001173365,Wandafururasshu,0000849057,Bago(Fr),0000994560,Adomaiyapanchi,0000342649,Nashwan(Usa),0000369358,Wairudorasshu(Usa)
0000243775,Wandafuruwaarudo,0000333792,Surirushiyoo(Usa),0000138440,Nobiaboniita,0000335989,Northern Baby(Can),0000333257,Paasoron(Ire)
0000309566,Wandaaakyuuto,0000337008,Dahaaru(Usa),0000188172,Tooyoochigusa,0000334968,Lyphard(Usa),0000333637,Roiyarusukii(Usa)
0001149133,Wandaaatsuretta,0000749845,Enpaiameekaa(Usa),0000297626,Wandaamassuru,0000340629,Unbridled(Usa),0000333846,Kingugurooriasu(Usa)
0001107026,Wandaakoroaaru,0000714411,Keimuhoomu(Usa),0000705549,Wandaamadonna,0000337432,Gone West(Usa),0000263178,Pirusadosukii(Ire)
0000613155,Wandaashiatoru,0000336880,Shiatorudansaaⅱ(Usa),0000170156,Wandaarejisuto,0000333996,Nijinsky(Can),0000061253,Toushiyoubooi
0000701924,Wandaashingeki,0000339572,Operahausu(Gb),0000212278,Fureibaagifuto,0000336572,Sadler'S Wells(Usa),0000124927,Katsuragieesu
0000803017,Wandaasuteiivu,0000372848,Kyaputensuteiivu(Usa),0000297626,Wandaamassuru,0000339929,Fly So Free(Usa),0000333846,Kingugurooriasu(Usa)
0000055123,Wandaasupiido,0000004055,Sentomorena,0000377524,Sara Senhime,0000333115,Sara Raijingufureemu(Ire),0000001319,Fuainarusukoa(Nz)
0000726095,Wandaatafunesu,0000255813,Mayanotoppugan,0000154852,Takahagi,0000333844,Buraianzutaimu(Usa),0000333635,Riifuoo(Gb)
0000724720,Wandaadoriimu,0000365957,Doriimuueru(Fr),0000274814,Safiiro,0000336572,Sadler'S Wells(Usa),0000182479,Kyaroruhausu(Ire)
0000723261,Wandaahayabusa,0000333886,Sukyan(Usa),0000217837,Ooshimasofii,0000335975,Mr. Prospector(Usa),0000335991,Pleasant Colony(Usa)
0000613143,Wandaahaabu,0000333898,Eruhaabu(Usa),0000201160,Hoppoumaria,0000337339,Chief'S Crown(Usa),0000098122,Anbaashiyadai
0001170566,Wandaapiruetto,0000749845,Enpaiameekaa(Usa),0000758763,Wandaagurasu,0000340629,Unbridled(Usa),0000299089,Gurasuwandaa(Usa)
0000225187,Wandaafurufiru,0000333707,Riarushiyadai(Usa),0000145815,Dainafuiiringu,0000335167,Roberto(Usa),0000333544,Noozanteesuto(Can)
0001189012,Wandaapuchukku,0000722158,Haatsukurai,0000897685,Uingudokyatto(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0000059908,Wandaabooi,0000333323,Paashia(Gb),0000378239,Minikin(Nz),0000334414,Persian Gulf(Gb),0000334090,Alpenhorn(Gb)
0000802050,Wandaapoderio,0000337550,Footeinainaa(Usa),0000284105,Aramasabureevu,0000335975,Mr. Prospector(Usa),0000336853,Danshingubureevu(Usa)
0000734997,Wandaamahhaa,0000365159,Chiifubeahaato(Can),0000297626,Wandaamassuru,0000337339,Chief'S Crown(Usa),0000333846,Kingugurooriasu(Usa)
0000885906,Wandaamusha,0000745529,Aramushaa(Ire),0000297626,Wandaamassuru,0000361071,Key Of Luck(Usa),0000333846,Kingugurooriasu(Usa)
0000804338,Wandaarusutoraa,0000362599,Ramutara(Usa),0000313303,Wandaakapitaana,0000333996,Nijinsky(Can),0000339534,Rodorigodetoriaano(Usa)
0000208316,Wandaaroodo,0000333763,Deikaadoremu(Usa),0000071051,Homaredake,0000335132,What A Pleasure(Usa),0000333459,Asutetsuku(Fr)
0001173676,Wantouwan,0000742976,Diipuinpakuto,0001003711,Wankaratto,0000333862,Sandeesairensu(Usa),0000626942,Faruburavu(Ire)
0001168182,Wanburesuauei,0000286968,Suteigoorudo,0000620010,Sutoreikyatto,0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0000887672,Wanmoagurittaa,0000619768,Goorudoaryuuru,0000317951,Wanmoaaryuuru,0000333862,Sandeesairensu(Usa),0000333874,Jieidorobarii(Usa)
0000701630,Wanmoachattaa,0000263174,Pentaia(Gb),0000213898,Sukeaheddorain,0000335936,Be My Guest(Usa),0000333758,Padosuuru(Gb)
0000614764,Wanmoadinero,0000274883,Dansuinzadaaku,0000220314,Wanmoarabuuei,0000333862,Sandeesairensu(Usa),0000158501,Dainakosumosu
0000329183,Wanmoamairain,0000179021,Satsukaabooi,0000209292,Roiyarutaimu,0000333664,Deikutasu(Fr),0000333749,Nagurusukii(Can)
0000205626,Waakingubooi,0000333411,Sara Roodoriiji(Usa),0000084581,Miyukifurorua,0000335850,Sir Gaylord(Usa),0000455893,Furorua(Fr)
0001207919,Waakuandorabu,0001025279,Shinisutaaminisutaa(Usa),0001112862,Hanarai(Usa),0000369550,Old Trieste(Usa),0000721553,Medaglia D'Oro(Usa)
